time_tag,time_tag_ms,A_QUAL_FLAG,A_COUNT,A_FLUX,B_QUAL_FLAG,B_COUNT,B_FLUX
2012-08-25 00:11:06.0,527,0,17883,6.05988E-9,0,18339,2.09696E-7
2012-08-25 00:11:08.0,577,0,17875,4.94542E-9,0,18339,2.09696E-7
2012-08-25 00:11:10.0,623,0,17875,4.94542E-9,0,18331,2.07073E-7
2012-08-25 00:11:12.0,673,0,17883,6.05988E-9,0,18339,2.09696E-7
2012-08-25 00:11:14.0,720,0,17875,4.94542E-9,0,18339,2.09696E-7
2012-08-25 00:11:16.0,767,0,17899,8.2888E-9,0,18331,2.07073E-7
2012-08-25 00:11:18.0,817,0,17891,7.17434E-9,0,18339,2.09696E-7
2012-08-25 00:11:20.0,863,0,17891,7.17434E-9,0,18339,2.09696E-7
2012-08-25 00:11:22.0,913,0,17875,4.94542E-9,0,18331,2.07073E-7
2012-08-25 00:11:24.0,960,0,17875,4.94542E-9,0,18339,2.09696E-7
2012-08-25 00:11:27.0,7,0,17875,4.94542E-9,0,18339,2.09696E-7
2012-08-25 00:11:29.0,57,0,17867,3.83096E-9,0,18331,2.07073E-7
2012-08-25 00:11:31.0,103,0,17883,6.05988E-9,0,18331,2.07073E-7
2012-08-25 00:11:33.0,150,0,17875,4.94542E-9,0,18331,2.07073E-7
2012-08-25 00:11:35.0,200,0,17883,6.05988E-9,0,18339,2.09696E-7
2012-08-25 00:11:37.0,247,0,17867,3.83096E-9,0,18331,2.07073E-7
2012-08-25 00:11:39.0,297,0,17875,4.94542E-9,0,18331,2.07073E-7
2012-08-25 00:11:41.0,343,0,17875,4.94542E-9,0,18331,2.07073E-7
2012-08-25 00:11:43.0,390,0,17875,4.94542E-9,0,18331,2.07073E-7
2012-08-25 00:11:45.0,440,0,17859,2.7165E-9,0,18331,2.07073E-7
2012-08-25 00:11:47.0,487,0,17851,1.60204E-9,0,18331,2.07073E-7
2012-08-25 00:11:49.0,537,0,17859,2.7165E-9,0,18339,2.09696E-7
2012-08-25 00:11:51.0,583,0,17859,2.7165E-9,0,18331,2.07073E-7
2012-08-25 00:11:53.0,630,0,17859,2.7165E-9,0,18331,2.07073E-7
2012-08-25 00:11:55.0,680,0,17867,3.83096E-9,0,18323,2.04449E-7
2012-08-25 00:11:57.0,727,0,17867,3.83096E-9,0,18323,2.04449E-7
2012-08-25 00:11:59.0,777,0,17875,4.94542E-9,0,18331,2.07073E-7
2012-08-25 00:12:01.0,823,0,17867,3.83096E-9,0,18347,2.12319E-7
2012-08-25 00:12:03.0,870,0,17875,4.94542E-9,0,18323,2.04449E-7
2012-08-25 00:12:05.0,920,0,17875,4.94542E-9,0,18331,2.07073E-7
2012-08-25 00:12:07.0,967,0,17875,4.94542E-9,0,18331,2.07073E-7
2012-08-25 00:12:10.0,17,0,17875,4.94542E-9,0,18331,2.07073E-7
2012-08-25 00:12:12.0,63,0,17883,6.05988E-9,0,18331,2.07073E-7
2012-08-25 00:12:14.0,110,0,17875,4.94542E-9,0,18339,2.09696E-7
2012-08-25 00:12:16.0,160,0,17875,4.94542E-9,0,18339,2.09696E-7
2012-08-25 00:12:18.0,207,0,17867,3.83096E-9,0,18339,2.09696E-7
2012-08-25 00:12:20.0,257,0,17883,6.05988E-9,0,18339,2.09696E-7
2012-08-25 00:12:22.0,303,0,17875,4.94542E-9,0,18355,2.14942E-7
2012-08-25 00:12:24.0,350,0,17875,4.94542E-9,0,18347,2.12319E-7
2012-08-25 00:12:26.0,400,0,17875,4.94542E-9,0,18339,2.09696E-7
2012-08-25 00:12:28.0,447,0,17867,3.83096E-9,0,18331,2.07073E-7
2012-08-25 00:12:30.0,497,0,17875,4.94542E-9,0,18339,2.09696E-7
2012-08-25 00:12:32.0,543,0,17867,3.83096E-9,0,18339,2.09696E-7
2012-08-25 00:12:34.0,590,0,17875,4.94542E-9,0,18339,2.09696E-7
2012-08-25 00:12:36.0,640,0,17867,3.83096E-9,0,18339,2.09696E-7
2012-08-25 00:12:38.0,687,0,17867,3.83096E-9,0,18363,2.17565E-7
2012-08-25 00:12:40.0,737,0,17883,6.05988E-9,0,18331,2.07073E-7
2012-08-25 00:12:42.0,783,0,17875,4.94542E-9,0,18339,2.09696E-7
2012-08-25 00:12:44.0,830,0,17875,4.94542E-9,0,18331,2.07073E-7
2012-08-25 00:12:46.0,880,0,17875,4.94542E-9,0,18331,2.07073E-7
2012-08-25 00:12:48.0,927,0,17875,4.94542E-9,0,18347,2.12319E-7
2012-08-25 00:12:50.0,977,0,17875,4.94542E-9,0,18331,2.07073E-7
2012-08-25 00:12:53.0,23,0,17875,4.94542E-9,0,18347,2.12319E-7
2012-08-25 00:12:55.0,70,0,17867,3.83096E-9,0,18339,2.09696E-7
2012-08-25 00:12:57.0,120,0,17875,4.94542E-9,0,18347,2.12319E-7
2012-08-25 00:12:59.0,167,0,17867,3.83096E-9,0,18355,2.14942E-7
2012-08-25 00:13:01.0,217,0,17867,3.83096E-9,0,18331,2.07073E-7
2012-08-25 00:13:03.0,263,0,17875,4.94542E-9,0,18339,2.09696E-7
2012-08-25 00:13:05.0,310,0,17875,4.94542E-9,0,18331,2.07073E-7
2012-08-25 00:13:07.0,360,0,17875,4.94542E-9,0,18347,2.12319E-7
2012-08-25 00:13:09.0,407,0,17875,4.94542E-9,0,18339,2.09696E-7
2012-08-25 00:13:11.0,457,0,17883,6.05988E-9,0,18347,2.12319E-7
2012-08-25 00:13:13.0,503,0,17875,4.94542E-9,0,18339,2.09696E-7
2012-08-25 00:13:15.0,550,0,17875,4.94542E-9,0,18339,2.09696E-7
2012-08-25 00:13:17.0,600,0,17875,4.94542E-9,0,18331,2.07073E-7
2012-08-25 00:13:19.0,647,0,17875,4.94542E-9,0,18347,2.12319E-7
2012-08-25 00:13:21.0,697,0,17875,4.94542E-9,0,18339,2.09696E-7
2012-08-25 00:13:23.0,743,0,17875,4.94542E-9,0,18339,2.09696E-7
2012-08-25 00:13:25.0,790,0,17867,3.83096E-9,0,18339,2.09696E-7
2012-08-25 00:13:27.0,840,0,17883,6.05988E-9,0,18339,2.09696E-7
2012-08-25 00:13:29.0,887,0,17875,4.94542E-9,0,18331,2.07073E-7
2012-08-25 00:13:31.0,937,0,17883,6.05988E-9,0,18331,2.07073E-7
2012-08-25 00:13:33.0,983,0,17867,3.83096E-9,0,18339,2.09696E-7
2012-08-25 00:13:36.0,30,0,17875,4.94542E-9,0,18339,2.09696E-7
2012-08-25 00:13:38.0,80,0,17875,4.94542E-9,0,18323,2.04449E-7
2012-08-25 00:13:40.0,127,0,17891,7.17434E-9,0,18339,2.09696E-7
2012-08-25 00:13:42.0,177,0,17891,7.17434E-9,0,18331,2.07073E-7
2012-08-25 00:13:44.0,223,0,17875,4.94542E-9,0,18331,2.07073E-7
2012-08-25 00:13:46.0,270,0,17875,4.94542E-9,0,18339,2.09696E-7
2012-08-25 00:13:48.0,320,0,17875,4.94542E-9,0,18331,2.07073E-7
2012-08-25 00:13:50.0,367,0,17875,4.94542E-9,0,18331,2.07073E-7
2012-08-25 00:13:52.0,417,0,17875,4.94542E-9,0,18331,2.07073E-7
2012-08-25 00:13:54.0,463,0,17875,4.94542E-9,0,18331,2.07073E-7
2012-08-25 00:13:56.0,510,0,17875,4.94542E-9,0,18347,2.12319E-7
2012-08-25 00:13:58.0,560,0,17875,4.94542E-9,0,18331,2.07073E-7
2012-08-25 00:14:00.0,607,0,17875,4.94542E-9,0,18331,2.07073E-7
2012-08-25 00:14:02.0,657,0,17875,4.94542E-9,0,18339,2.09696E-7
2012-08-25 00:14:04.0,703,0,17875,4.94542E-9,0,18339,2.09696E-7
2012-08-25 00:14:06.0,750,0,17875,4.94542E-9,0,18331,2.07073E-7
2012-08-25 00:14:08.0,800,0,17867,3.83096E-9,0,18323,2.04449E-7
2012-08-25 00:14:10.0,847,0,17867,3.83096E-9,0,18331,2.07073E-7
2012-08-25 00:14:12.0,897,0,17875,4.94542E-9,0,18331,2.07073E-7
2012-08-25 00:14:14.0,943,0,17859,2.7165E-9,0,18331,2.07073E-7
2012-08-25 00:14:16.0,990,0,17851,1.60204E-9,0,18339,2.09696E-7
2012-08-25 00:14:19.0,37,0,17875,4.94542E-9,0,18323,2.04449E-7
2012-08-25 00:14:21.0,87,0,17875,4.94542E-9,0,18331,2.07073E-7
2012-08-25 00:14:23.0,133,0,17867,3.83096E-9,0,18331,2.07073E-7
2012-08-25 00:14:25.0,183,0,17867,3.83096E-9,0,18323,2.04449E-7
2012-08-25 00:14:27.0,230,0,17867,3.83096E-9,0,18331,2.07073E-7
2012-08-25 00:14:29.0,277,0,17867,3.83096E-9,0,18323,2.04449E-7
2012-08-25 00:14:31.0,327,0,17875,4.94542E-9,0,18331,2.07073E-7
2012-08-25 00:14:33.0,373,0,17875,4.94542E-9,0,18331,2.07073E-7
2012-08-25 00:14:35.0,423,0,17867,3.83096E-9,0,18331,2.07073E-7
2012-08-25 00:14:37.0,470,0,17867,3.83096E-9,0,18331,2.07073E-7
2012-08-25 00:14:39.0,517,0,17867,3.83096E-9,0,18331,2.07073E-7
2012-08-25 00:14:41.0,567,0,17859,2.7165E-9,0,18331,2.07073E-7
2012-08-25 00:14:43.0,613,0,17851,1.60204E-9,0,18331,2.07073E-7
2012-08-25 00:14:45.0,663,0,17859,2.7165E-9,0,18331,2.07073E-7
2012-08-25 00:14:47.0,710,0,17851,1.60204E-9,0,18331,2.07073E-7
2012-08-25 00:14:49.0,757,0,17859,2.7165E-9,0,18323,2.04449E-7
2012-08-25 00:14:51.0,807,0,17835,1.0E-9,0,18339,2.09696E-7
2012-08-25 00:14:53.0,853,0,17851,1.60204E-9,0,18347,2.12319E-7
2012-08-25 00:14:55.0,903,0,17843,1.0E-9,0,18339,2.09696E-7
2012-08-25 00:14:57.0,950,0,17843,1.0E-9,0,18347,2.12319E-7
2012-08-25 00:14:59.0,997,0,17835,1.0E-9,0,18347,2.12319E-7
2012-08-25 00:15:02.0,47,0,17843,1.0E-9,0,18339,2.09696E-7
2012-08-25 00:15:04.0,93,0,17851,1.60204E-9,0,18347,2.12319E-7
2012-08-25 00:15:06.0,143,0,17843,1.0E-9,0,18347,2.12319E-7
2012-08-25 00:15:08.0,190,0,17835,1.0E-9,0,18339,2.09696E-7
2012-08-25 00:15:10.0,237,0,17835,1.0E-9,0,18347,2.12319E-7
2012-08-25 00:15:12.0,287,0,17851,1.60204E-9,0,18339,2.09696E-7
2012-08-25 00:15:14.0,333,0,17835,1.0E-9,0,18347,2.12319E-7
2012-08-25 00:15:16.0,383,0,17843,1.0E-9,0,18339,2.09696E-7
2012-08-25 00:15:18.0,430,0,17835,1.0E-9,0,18339,2.09696E-7
2012-08-25 00:15:20.0,477,0,17851,1.60204E-9,0,18339,2.09696E-7
2012-08-25 00:15:22.0,527,0,17851,1.60204E-9,0,18347,2.12319E-7
2012-08-25 00:15:24.0,573,0,17851,1.60204E-9,0,18347,2.12319E-7
2012-08-25 00:15:26.0,623,0,17843,1.0E-9,0,18347,2.12319E-7
2012-08-25 00:15:28.0,670,0,17859,2.7165E-9,0,18355,2.14942E-7
2012-08-25 00:15:30.0,717,0,17835,1.0E-9,0,18347,2.12319E-7
2012-08-25 00:15:32.0,767,0,17843,1.0E-9,0,18339,2.09696E-7
2012-08-25 00:15:34.0,813,0,17843,1.0E-9,0,18355,2.14942E-7
2012-08-25 00:15:36.0,863,0,17843,1.0E-9,0,18347,2.12319E-7
2012-08-25 00:15:38.0,910,0,17835,1.0E-9,0,18347,2.12319E-7
2012-08-25 00:15:40.0,957,0,17843,1.0E-9,0,18339,2.09696E-7
2012-08-25 00:15:43.0,7,0,17851,1.60204E-9,0,18339,2.09696E-7
2012-08-25 00:15:45.0,53,0,17843,1.0E-9,0,18339,2.09696E-7
2012-08-25 00:15:47.0,103,0,17835,1.0E-9,0,18331,2.07073E-7
2012-08-25 00:15:49.0,150,0,17843,1.0E-9,0,18331,2.07073E-7
2012-08-25 00:15:51.0,197,0,17835,1.0E-9,0,18331,2.07073E-7
2012-08-25 00:15:53.0,247,0,17843,1.0E-9,0,18331,2.07073E-7
2012-08-25 00:15:55.0,293,0,17843,1.0E-9,0,18331,2.07073E-7
2012-08-25 00:15:57.0,343,0,17843,1.0E-9,0,18331,2.07073E-7
2012-08-25 00:15:59.0,390,0,17859,2.7165E-9,0,18339,2.09696E-7
2012-08-25 00:16:01.0,437,0,17859,2.7165E-9,0,18331,2.07073E-7
2012-08-25 00:16:03.0,487,0,17851,1.60204E-9,0,18339,2.09696E-7
2012-08-25 00:16:05.0,533,0,17867,3.83096E-9,0,18331,2.07073E-7
2012-08-25 00:16:07.0,583,0,17875,4.94542E-9,0,18331,2.07073E-7
2012-08-25 00:16:09.0,630,0,17875,4.94542E-9,0,18323,2.04449E-7
2012-08-25 00:16:11.0,677,0,17883,6.05988E-9,0,18323,2.04449E-7
2012-08-25 00:16:13.0,727,0,17875,4.94542E-9,0,18339,2.09696E-7
2012-08-25 00:16:15.0,773,0,17891,7.17434E-9,0,18323,2.04449E-7
2012-08-25 00:16:17.0,823,0,17899,8.2888E-9,0,18339,2.09696E-7
2012-08-25 00:16:19.0,870,0,17891,7.17434E-9,0,18331,2.07073E-7
2012-08-25 00:16:21.0,917,0,17899,8.2888E-9,0,18339,2.09696E-7
2012-08-25 00:16:23.0,967,0,17883,6.05988E-9,0,18331,2.07073E-7
2012-08-25 00:16:26.0,13,0,17899,8.2888E-9,0,18339,2.09696E-7
2012-08-25 00:16:28.0,63,0,17899,8.2888E-9,0,18331,2.07073E-7
2012-08-25 00:16:30.0,110,0,17907,9.40326E-9,0,18331,2.07073E-7
2012-08-25 00:16:32.0,157,0,17899,8.2888E-9,0,18331,2.07073E-7
2012-08-25 00:16:34.0,207,0,17899,8.2888E-9,0,18331,2.07073E-7
2012-08-25 00:16:36.0,253,0,17899,8.2888E-9,0,18331,2.07073E-7
2012-08-25 00:16:38.0,303,0,17899,8.2888E-9,0,18331,2.07073E-7
2012-08-25 00:16:40.0,350,0,17899,8.2888E-9,0,18331,2.07073E-7
2012-08-25 00:16:42.0,397,0,17883,6.05988E-9,0,18339,2.09696E-7
2012-08-25 00:16:44.0,447,0,17875,4.94542E-9,0,18331,2.07073E-7
2012-08-25 00:16:46.0,493,0,17875,4.94542E-9,0,18323,2.04449E-7
2012-08-25 00:16:48.0,543,0,17883,6.05988E-9,0,18331,2.07073E-7
2012-08-25 00:16:50.0,590,0,17883,6.05988E-9,0,18323,2.04449E-7
2012-08-25 00:16:52.0,637,0,17875,4.94542E-9,0,18323,2.04449E-7
2012-08-25 00:16:54.0,687,0,17867,3.83096E-9,0,18323,2.04449E-7
2012-08-25 00:16:56.0,733,0,17875,4.94542E-9,0,18323,2.04449E-7
2012-08-25 00:16:58.0,783,0,17875,4.94542E-9,0,18323,2.04449E-7
2012-08-25 00:17:00.0,830,0,17875,4.94542E-9,0,18339,2.09696E-7
2012-08-25 00:17:02.0,877,0,17883,6.05988E-9,0,18315,2.01826E-7
2012-08-25 00:17:04.0,927,0,17883,6.05988E-9,0,18331,2.07073E-7
2012-08-25 00:17:06.0,973,0,17883,6.05988E-9,0,18331,2.07073E-7
2012-08-25 00:17:09.0,20,0,17883,6.05988E-9,0,18323,2.04449E-7
2012-08-25 00:17:11.0,70,0,17875,4.94542E-9,0,18323,2.04449E-7
2012-08-25 00:17:13.0,117,0,17859,2.7165E-9,0,18323,2.04449E-7
2012-08-25 00:17:15.0,167,0,17875,4.94542E-9,0,18323,2.04449E-7
2012-08-25 00:17:17.0,213,0,17859,2.7165E-9,0,18323,2.04449E-7
2012-08-25 00:17:19.0,260,0,17859,2.7165E-9,0,18323,2.04449E-7
2012-08-25 00:17:21.0,310,0,17851,1.60204E-9,0,18331,2.07073E-7
2012-08-25 00:17:23.0,357,0,17859,2.7165E-9,0,18331,2.07073E-7
2012-08-25 00:17:25.0,407,0,17851,1.60204E-9,0,18331,2.07073E-7
2012-08-25 00:17:27.0,453,0,17851,1.60204E-9,0,18323,2.04449E-7
2012-08-25 00:17:29.0,500,0,17859,2.7165E-9,0,18347,2.12319E-7
2012-08-25 00:17:31.0,550,0,17859,2.7165E-9,0,18331,2.07073E-7
2012-08-25 00:17:33.0,597,0,17859,2.7165E-9,0,18323,2.04449E-7
2012-08-25 00:17:35.0,647,0,17867,3.83096E-9,0,18323,2.04449E-7
2012-08-25 00:17:37.0,693,0,17859,2.7165E-9,0,18331,2.07073E-7
2012-08-25 00:17:39.0,740,0,17875,4.94542E-9,0,18331,2.07073E-7
2012-08-25 00:17:41.0,790,0,17875,4.94542E-9,0,18339,2.09696E-7
2012-08-25 00:17:43.0,837,0,17875,4.94542E-9,0,18339,2.09696E-7
2012-08-25 00:17:45.0,887,0,17867,3.83096E-9,0,18331,2.07073E-7
2012-08-25 00:17:47.0,933,0,17867,3.83096E-9,0,18323,2.04449E-7
2012-08-25 00:17:49.0,980,0,17867,3.83096E-9,0,18331,2.07073E-7
2012-08-25 00:17:52.0,30,0,17867,3.83096E-9,0,18331,2.07073E-7
2012-08-25 00:17:54.0,77,0,17859,2.7165E-9,0,18339,2.09696E-7
2012-08-25 00:17:56.0,127,0,17859,2.7165E-9,0,18331,2.07073E-7
2012-08-25 00:17:58.0,173,0,17867,3.83096E-9,0,18323,2.04449E-7
2012-08-25 00:18:00.0,220,0,17875,4.94542E-9,0,18331,2.07073E-7
2012-08-25 00:18:02.0,270,0,17867,3.83096E-9,0,18339,2.09696E-7
2012-08-25 00:18:04.0,317,0,17859,2.7165E-9,0,18331,2.07073E-7
2012-08-25 00:18:06.0,367,0,17867,3.83096E-9,0,18339,2.09696E-7
2012-08-25 00:18:08.0,413,0,17859,2.7165E-9,0,18331,2.07073E-7
2012-08-25 00:18:10.0,460,0,17859,2.7165E-9,0,18331,2.07073E-7
2012-08-25 00:18:12.0,510,0,17859,2.7165E-9,0,18331,2.07073E-7
2012-08-25 00:18:14.0,557,0,17851,1.60204E-9,0,18331,2.07073E-7
2012-08-25 00:18:16.0,607,0,17875,4.94542E-9,0,18331,2.07073E-7
2012-08-25 00:18:18.0,653,0,17867,3.83096E-9,0,18331,2.07073E-7
2012-08-25 00:18:20.0,700,0,17867,3.83096E-9,0,18339,2.09696E-7
2012-08-25 00:18:22.0,750,0,17867,3.83096E-9,0,18339,2.09696E-7
2012-08-25 00:18:24.0,797,0,17867,3.83096E-9,0,18347,2.12319E-7
2012-08-25 00:18:26.0,847,0,17859,2.7165E-9,0,18339,2.09696E-7
2012-08-25 00:18:28.0,893,0,17875,4.94542E-9,0,18339,2.09696E-7
2012-08-25 00:18:30.0,940,0,17859,2.7165E-9,0,18331,2.07073E-7
2012-08-25 00:18:32.0,990,0,17859,2.7165E-9,0,18331,2.07073E-7
2012-08-25 00:18:35.0,37,0,17859,2.7165E-9,0,18331,2.07073E-7
2012-08-25 00:18:37.0,87,0,17867,3.83096E-9,0,18339,2.09696E-7
2012-08-25 00:18:39.0,133,0,17867,3.83096E-9,0,18331,2.07073E-7
2012-08-25 00:18:41.0,180,0,17867,3.83096E-9,0,18339,2.09696E-7
2012-08-25 00:18:43.0,230,0,17859,2.7165E-9,0,18339,2.09696E-7
2012-08-25 00:18:45.0,277,0,17867,3.83096E-9,0,18339,2.09696E-7
2012-08-25 00:18:47.0,327,0,17859,2.7165E-9,0,18331,2.07073E-7
2012-08-25 00:18:49.0,373,0,17859,2.7165E-9,0,18339,2.09696E-7
2012-08-25 00:18:51.0,420,0,17875,4.94542E-9,0,18331,2.07073E-7
2012-08-25 00:18:53.0,470,0,17875,4.94542E-9,0,18323,2.04449E-7
2012-08-25 00:18:55.0,517,0,17867,3.83096E-9,0,18323,2.04449E-7
2012-08-25 00:18:57.0,567,0,17867,3.83096E-9,0,18315,2.01826E-7
2012-08-25 00:18:59.0,613,0,17867,3.83096E-9,0,18315,2.01826E-7
2012-08-25 00:19:01.0,660,0,17859,2.7165E-9,0,18307,1.99203E-7
2012-08-25 00:19:03.0,710,0,17867,3.83096E-9,0,18315,2.01826E-7
2012-08-25 00:19:05.0,757,0,17859,2.7165E-9,0,18315,2.01826E-7
2012-08-25 00:19:07.0,807,0,17875,4.94542E-9,0,18315,2.01826E-7
2012-08-25 00:19:09.0,853,0,17859,2.7165E-9,0,18315,2.01826E-7
2012-08-25 00:19:11.0,900,0,17867,3.83096E-9,0,18315,2.01826E-7
2012-08-25 00:19:13.0,950,0,17867,3.83096E-9,0,18315,2.01826E-7
2012-08-25 00:19:15.0,997,0,17859,2.7165E-9,0,18315,2.01826E-7
2012-08-25 00:19:18.0,47,0,17859,2.7165E-9,0,18315,2.01826E-7
2012-08-25 00:19:20.0,93,0,17867,3.83096E-9,0,18331,2.07073E-7
2012-08-25 00:19:22.0,140,0,17867,3.83096E-9,0,18315,2.01826E-7
2012-08-25 00:19:24.0,190,0,17867,3.83096E-9,0,18323,2.04449E-7
2012-08-25 00:19:26.0,237,0,17859,2.7165E-9,0,18323,2.04449E-7
2012-08-25 00:19:28.0,287,0,17867,3.83096E-9,0,18315,2.01826E-7
2012-08-25 00:19:30.0,333,0,17883,6.05988E-9,0,18323,2.04449E-7
2012-08-25 00:19:32.0,380,0,17883,6.05988E-9,0,18323,2.04449E-7
2012-08-25 00:19:34.0,430,0,17867,3.83096E-9,0,18323,2.04449E-7
2012-08-25 00:19:36.0,477,0,17875,4.94542E-9,0,18315,2.01826E-7
2012-08-25 00:19:38.0,527,0,17883,6.05988E-9,0,18315,2.01826E-7
2012-08-25 00:19:40.0,573,0,17867,3.83096E-9,0,18323,2.04449E-7
2012-08-25 00:19:42.0,620,0,17859,2.7165E-9,0,18307,1.99203E-7
2012-08-25 00:19:44.0,667,0,17875,4.94542E-9,0,18315,2.01826E-7
2012-08-25 00:19:46.0,717,0,17867,3.83096E-9,0,18323,2.04449E-7
2012-08-25 00:19:48.0,763,0,17867,3.83096E-9,0,18323,2.04449E-7
2012-08-25 00:19:50.0,813,0,17875,4.94542E-9,0,18331,2.07073E-7
2012-08-25 00:19:52.0,860,0,17867,3.83096E-9,0,18331,2.07073E-7
2012-08-25 00:19:54.0,907,0,17859,2.7165E-9,0,18331,2.07073E-7
2012-08-25 00:19:56.0,957,0,17843,1.0E-9,0,18331,2.07073E-7
2012-08-25 00:19:59.0,3,0,17859,2.7165E-9,0,18339,2.09696E-7
2012-08-25 00:20:01.0,53,0,17851,1.60204E-9,0,18323,2.04449E-7
2012-08-25 00:20:03.0,100,0,17851,1.60204E-9,0,18323,2.04449E-7
2012-08-25 00:20:05.0,147,0,17843,1.0E-9,0,18323,2.04449E-7
2012-08-25 00:20:07.0,197,0,17851,1.60204E-9,0,18331,2.07073E-7
2012-08-25 00:20:09.0,243,0,17843,1.0E-9,0,18331,2.07073E-7
2012-08-25 00:20:11.0,293,0,17859,2.7165E-9,0,18331,2.07073E-7
2012-08-25 00:20:13.0,340,0,17851,1.60204E-9,0,18331,2.07073E-7
2012-08-25 00:20:15.0,387,0,17851,1.60204E-9,0,18339,2.09696E-7
2012-08-25 00:20:17.0,437,0,17851,1.60204E-9,0,18331,2.07073E-7
2012-08-25 00:20:19.0,483,0,17851,1.60204E-9,0,18339,2.09696E-7
2012-08-25 00:20:21.0,533,0,17851,1.60204E-9,0,18323,2.04449E-7
2012-08-25 00:20:23.0,580,0,17851,1.60204E-9,0,18323,2.04449E-7
2012-08-25 00:20:25.0,627,0,17851,1.60204E-9,0,18331,2.07073E-7
2012-08-25 00:20:27.0,677,0,17851,1.60204E-9,0,18323,2.04449E-7
2012-08-25 00:20:29.0,723,0,17851,1.60204E-9,0,18331,2.07073E-7
2012-08-25 00:20:31.0,773,0,17867,3.83096E-9,0,18331,2.07073E-7
2012-08-25 00:20:33.0,820,0,17859,2.7165E-9,0,18331,2.07073E-7
2012-08-25 00:20:35.0,867,0,17859,2.7165E-9,0,18339,2.09696E-7
2012-08-25 00:20:37.0,917,0,17843,1.0E-9,0,18315,2.01826E-7
2012-08-25 00:20:39.0,963,0,17835,1.0E-9,0,18347,2.12319E-7
2012-08-25 00:20:42.0,13,0,17835,1.0E-9,0,18331,2.07073E-7
2012-08-25 00:20:44.0,60,0,17851,1.60204E-9,0,18339,2.09696E-7
2012-08-25 00:20:46.0,107,0,17835,1.0E-9,0,18339,2.09696E-7
2012-08-25 00:20:48.0,157,0,17843,1.0E-9,0,18339,2.09696E-7
2012-08-25 00:20:50.0,203,0,17843,1.0E-9,0,18347,2.12319E-7
2012-08-25 00:20:52.0,253,0,17843,1.0E-9,0,18339,2.09696E-7
2012-08-25 00:20:54.0,300,0,17835,1.0E-9,0,18347,2.12319E-7
2012-08-25 00:20:56.0,347,0,17843,1.0E-9,0,18331,2.07073E-7
2012-08-25 00:20:58.0,397,0,17851,1.60204E-9,0,18331,2.07073E-7
2012-08-25 00:21:00.0,443,0,17843,1.0E-9,0,18323,2.04449E-7
2012-08-25 00:21:02.0,493,0,17843,1.0E-9,0,18315,2.01826E-7
2012-08-25 00:21:04.0,540,0,17851,1.60204E-9,0,18331,2.07073E-7
2012-08-25 00:21:06.0,587,0,17835,1.0E-9,0,18331,2.07073E-7
2012-08-25 00:21:08.0,637,0,17843,1.0E-9,0,18323,2.04449E-7
2012-08-25 00:21:10.0,683,0,17843,1.0E-9,0,18331,2.07073E-7
2012-08-25 00:21:12.0,733,0,17843,1.0E-9,0,18323,2.04449E-7
2012-08-25 00:21:14.0,780,0,17843,1.0E-9,0,18331,2.07073E-7
2012-08-25 00:21:16.0,827,0,17859,2.7165E-9,0,18323,2.04449E-7
2012-08-25 00:21:18.0,877,0,17867,3.83096E-9,0,18323,2.04449E-7
2012-08-25 00:21:20.0,923,0,17859,2.7165E-9,0,18323,2.04449E-7
2012-08-25 00:21:22.0,973,0,17859,2.7165E-9,0,18331,2.07073E-7
2012-08-25 00:21:25.0,20,0,17843,1.0E-9,0,18323,2.04449E-7
2012-08-25 00:21:27.0,67,0,17851,1.60204E-9,0,18323,2.04449E-7
2012-08-25 00:21:29.0,117,0,17843,1.0E-9,0,18339,2.09696E-7
2012-08-25 00:21:31.0,163,0,17843,1.0E-9,0,18331,2.07073E-7
2012-08-25 00:21:33.0,213,0,17843,1.0E-9,0,18339,2.09696E-7
2012-08-25 00:21:35.0,260,0,17835,1.0E-9,0,18331,2.07073E-7
2012-08-25 00:21:37.0,307,0,17851,1.60204E-9,0,18339,2.09696E-7
2012-08-25 00:21:39.0,357,0,17835,1.0E-9,0,18339,2.09696E-7
2012-08-25 00:21:41.0,403,0,17843,1.0E-9,0,18331,2.07073E-7
2012-08-25 00:21:43.0,453,0,17843,1.0E-9,0,18339,2.09696E-7
2012-08-25 00:21:45.0,500,0,17835,1.0E-9,0,18331,2.07073E-7
2012-08-25 00:21:47.0,547,0,17843,1.0E-9,0,18347,2.12319E-7
2012-08-25 00:21:49.0,597,0,17835,1.0E-9,0,18323,2.04449E-7
2012-08-25 00:21:51.0,643,0,17835,1.0E-9,0,18331,2.07073E-7
2012-08-25 00:21:53.0,693,0,17835,1.0E-9,0,18339,2.09696E-7
2012-08-25 00:21:55.0,740,0,17843,1.0E-9,0,18339,2.09696E-7
2012-08-25 00:21:57.0,787,0,17835,1.0E-9,0,18347,2.12319E-7
2012-08-25 00:21:59.0,837,0,17843,1.0E-9,0,18339,2.09696E-7
2012-08-25 00:22:01.0,883,0,17835,1.0E-9,0,18347,2.12319E-7
2012-08-25 00:22:03.0,933,0,17835,1.0E-9,0,18323,2.04449E-7
2012-08-25 00:22:05.0,980,0,17835,1.0E-9,0,18323,2.04449E-7
2012-08-25 00:22:08.0,27,0,17843,1.0E-9,0,18323,2.04449E-7
2012-08-25 00:22:10.0,77,0,17843,1.0E-9,0,18315,2.01826E-7
